Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-15 00:20:00,40.75693941612475,-73.92195764421685,284.0,31.523283806375495,42.01939580974575,Yellow,Clear,0.0,-0.9545428609398934,33.0,21.0,276.78277736065104,18.256909002530392,High
2024-03-15 00:25:00,40.637410123939304,-73.78109369928944,139.0,20.39798681289117,55.94434411894933,Red,Clear,0.0,0.5683510101385929,92.0,25.0,453.4233880611026,23.78916041572031,Medium
2024-03-15 00:30:00,40.86451699812341,-73.8355463038033,201.0,74.48119365781449,22.480525700170837,Green,Snow,1.0,0.3146331784850331,50.0,25.0,131.10041711913254,21.30427471711951,High
2024-03-15 00:35:00,40.64549778809043,-73.89285118622543,141.0,73.20229517576216,91.29439547155116,Yellow,Rain,0.0,-0.2060256794227348,87.0,17.0,282.37292361697666,12.968751218820422,High
2024-03-15 00:40:00,40.751708771246776,-73.74584700569353,234.0,68.50739362465868,99.65648574386408,Yellow,Snow,0.0,-0.5913954353714415,3.0,13.0,108.43335320241356,13.96398431177468,High
2024-03-15 00:45:00,40.886727038002284,-73.96560098051374,70.0,22.44782585439409,97.3361842554078,Yellow,Fog,0.0,0.0284288797148906,88.0,5.0,184.7942503289341,26.552425548462733,High
2024-03-15 00:50:00,40.74890578364277,-73.75248858887288,172.0,36.65143224240304,78.59978043406124,Red,Clear,0.0,-0.8698681143067164,80.0,4.0,224.1874581860031,10.667810794551515,Medium
2024-03-15 00:55:00,40.64644922355143,-73.7214743580796,74.0,15.994939347683328,79.1724753172632,Green,Fog,0.0,0.0427609370808832,50.0,43.0,83.67358052666191,9.223584350010135,High
2024-03-15 01:00:00,40.81165289919246,-73.90530492266146,67.0,71.22641896882122,72.91918726612374,Yellow,Snow,0.0,0.6033638442489382,43.0,27.0,240.19340941764307,17.72906058207891,Medium
2024-03-15 01:05:00,40.64849709774935,-73.84592875581501,169.0,,67.60498865407777,Red,Clear,0.0,-0.8245018073586301,63.0,7.0,448.66963822726143,5.3136356880453715,Medium
2024-03-15 01:10:00,40.79271983891284,-73.90005743419447,176.0,35.98549198097838,67.38493597153013,Red,Clear,1.0,-0.2832049479167591,10.0,31.0,316.8164627817076,14.056753498048955,High
2024-03-15 01:15:00,40.70782711918019,-73.95182724073953,177.0,58.22672462542222,30.860239988355577,Red,Clear,1.0,0.2604753960017043,13.0,44.0,86.36726837040334,19.36053705145369,High
2024-03-15 01:20:00,40.87676856773397,-73.90880930670819,165.0,28.44639235628441,41.95716703679669,Green,Clear,0.0,-0.3036423202838192,63.0,22.0,465.2174080797866,23.457085443812716,Medium
2024-03-15 01:25:00,40.84330060932825,,121.0,6.562995260055344,26.15298580249843,Yellow,Clear,0.0,-0.1834900552906462,49.0,33.0,239.28180046731583,14.776801499970665,High
2024-03-15 01:30:00,40.73890830418856,-73.87991561153709,245.0,27.43779040663319,90.58312485954905,Red,Fog,0.0,-0.3560240255771194,85.0,11.0,296.4245120132906,18.28059492747093,High
2024-03-15 01:35:00,40.87014698145164,-73.70236883836897,165.0,12.676632602172033,19.368620910010016,Yellow,Fog,0.0,0.0565218927456634,92.0,30.0,160.0836854048927,15.330646046442489,High
2024-03-15 01:40:00,40.75098967230001,-73.85108587900511,175.0,26.990844710321543,44.61680434127724,Yellow,Rain,0.0,-0.1100772612865066,26.0,2.0,322.9893472471917,15.610510833414963,Medium
2024-03-15 01:45:00,40.75102078500244,-73.80875819507679,31.0,73.09462226816878,80.29891571484411,Red,Rain,0.0,0.6777203975469375,41.0,16.0,122.15247464426888,12.664913071020212,High
2024-03-15 01:50:00,40.85637753382247,-73.99017369541394,208.0,71.79950396751225,25.878426113871612,Green,Rain,0.0,,50.0,0.0,339.53988665096125,11.163635942913992,High
2024-03-15 01:55:00,40.64021383137361,-73.71103228796555,21.0,64.01887840761782,44.81350741630237,Red,Clear,0.0,0.1547003578199,98.0,5.0,270.4096491815586,26.835299745787495,Low
2024-03-15 02:00:00,40.860571787896895,-73.97687208724433,190.0,19.78785013659559,19.46912315741761,Yellow,Clear,0.0,0.5901046420885179,8.0,34.0,174.82804849965174,22.629996967759247,High
2024-03-15 02:05:00,40.65210533558498,-73.73558372448899,56.0,39.21801754655288,91.55963445923663,Green,Clear,0.0,0.5583980568325935,55.0,13.0,180.01121461812824,12.27409241662695,High
2024-03-15 02:10:00,40.73297988130226,-73.75091112881957,242.0,,44.2425753058876,Green,Rain,0.0,0.9808469703419394,23.0,41.0,440.6711776861643,7.075702150868308,High
2024-03-15 02:15:00,40.74570695782218,-73.90799927027193,66.0,67.2094272847473,45.36040796942659,Red,Snow,0.0,-0.6395685146810934,82.0,28.0,296.4172633568339,17.246836450137998,Low
2024-03-15 02:20:00,40.753149593707285,-73.79739188823216,252.0,76.4628625167929,89.69691312162138,Red,Snow,0.0,-0.1138031569110962,42.0,14.0,130.1435730224493,8.233371394882703,High
2024-03-15 02:25:00,40.890579065820326,-73.92299378372697,128.0,53.702747519229426,73.78947887561935,Yellow,Rain,0.0,0.9693778505877704,39.0,25.0,468.80312957735663,16.746580042038516,Medium
2024-03-15 02:30:00,40.78153165445337,-73.80875977216849,213.0,8.055029406846337,18.32187106387004,Green,Clear,0.0,0.6663679655741521,84.0,21.0,466.14437379177974,23.65258635518681,High
2024-03-15 02:35:00,40.77546015556891,-73.82490570197048,70.0,29.868930790208303,93.15330171319304,Yellow,Clear,0.0,-0.0154715976272836,24.0,10.0,215.54821027179997,29.97985379798033,High
2024-03-15 02:40:00,40.80357228241672,-73.93749204848987,144.0,22.87017360493533,59.79655670944684,Green,Clear,0.0,0.8864353509364689,36.0,7.0,418.9918459428973,17.262883303467746,Medium
2024-03-15 02:45:00,40.752057704888074,-73.98860411823341,128.0,22.864911381404237,73.86812774716964,Yellow,Fog,0.0,0.9560400064590748,25.0,10.0,182.0230128035187,10.420771426218128,Medium
2024-03-15 02:50:00,40.8180131809351,-73.7372710933609,27.0,12.728699769807626,58.99010745868296,Green,Clear,0.0,0.4080604425442888,76.0,47.0,313.2858643213996,19.28640369148796,High
2024-03-15 02:55:00,40.68280312530634,-73.7806552454957,66.0,19.643146021895284,53.03253916499139,Green,Clear,0.0,0.9057529558628016,21.0,7.0,327.7831821036843,29.69071442327665,High
2024-03-15 03:00:00,40.77757744459636,-73.7510570877112,145.0,79.79058325912662,64.63930826451084,Red,Clear,0.0,0.5709705898190256,9.0,13.0,132.25703292969837,21.484885783109775,Medium
2024-03-15 03:05:00,40.60917954187668,-73.88018865935395,270.0,38.08320022637833,48.64832606976656,Green,Clear,0.0,-0.2468521377446968,79.0,14.0,496.36168319973336,27.376706803706224,High
2024-03-15 03:10:00,40.66591930497013,-73.97110361620655,58.0,36.4929046467614,50.31718998099732,Yellow,Clear,0.0,-0.5110661235925364,89.0,0.0,315.9308616809741,16.175801978364312,Medium
2024-03-15 03:15:00,40.62893144641617,-73.89958944426364,254.0,41.864767313461485,29.61061686134275,Green,Snow,0.0,0.8924366614255246,10.0,9.0,354.57081527958,6.8143476232164755,High
2024-03-15 03:20:00,40.84907870314424,-73.84887008004775,28.0,62.126704110384885,11.679251451909243,Yellow,Fog,1.0,-0.583342011984316,21.0,27.0,296.39757637902284,22.04434998106931,High
2024-03-15 03:25:00,40.63583606095668,-73.70516474996028,53.0,49.72614524601,68.5820581166184,Green,Snow,1.0,0.9320574705935992,78.0,47.0,346.30409492517856,5.8482370302269615,High
2024-03-15 03:30:00,40.70312554026395,-73.79060633837378,44.0,28.157970397443293,45.02035951940849,Red,Fog,0.0,-0.0718403131333635,2.0,49.0,355.2412437446694,10.6995659557339,Medium
2024-03-15 03:35:00,40.86045273829336,-73.96415226226078,144.0,18.15050659773612,56.940347814855386,Red,Snow,0.0,0.4734383597452622,27.0,6.0,386.6999686823513,20.87378703210223,High
2024-03-15 03:40:00,40.777330328576255,-73.8735365222753,248.0,44.269940871869366,65.23845791183648,Yellow,Rain,0.0,-0.167447213503779,7.0,17.0,445.25958137297823,23.2172788816564,High
2024-03-15 03:45:00,40.69235830191936,-73.86404214162965,132.0,78.9861431146549,23.169577669363015,Green,Rain,0.0,-0.4696629125481735,26.0,21.0,54.360428144618446,16.539049283890687,Medium
2024-03-15 03:50:00,40.867494044504355,-73.93609095129139,285.0,34.84337624002628,63.41869994731826,Yellow,Fog,0.0,0.6600221305079956,69.0,8.0,375.55035037277173,12.248315287934233,High
2024-03-15 03:55:00,40.85393869040813,-73.82466901694985,173.0,,25.373829009904817,Green,,0.0,-0.969377843581263,41.0,2.0,,23.73162168524424,High
2024-03-15 04:00:00,40.83761052658061,-73.83464991839351,273.0,27.47861739943967,69.2166675197466,Yellow,Fog,0.0,0.6298035799876571,39.0,45.0,263.3116395326422,29.50997400467649,High
2024-03-15 04:05:00,40.86944057472395,-73.75166689471556,211.0,46.430750208044614,90.05651702133912,Yellow,Snow,0.0,-0.5036740962269428,66.0,42.0,72.48778463216283,7.413783711729136,High
2024-03-15 04:10:00,40.76309058497715,-73.97704145272425,138.0,46.26280597850663,75.12379001242951,Green,Snow,1.0,-0.2127298672531152,91.0,21.0,427.1876069158528,13.1766686518719,High
2024-03-15 04:15:00,40.87057119523288,-73.74809402671835,214.0,46.73966793875076,54.933029457845734,Green,Clear,0.0,-0.429140450757367,84.0,15.0,186.79986407511257,16.358139570386957,High
2024-03-15 04:20:00,40.877943434536114,-73.73605936698405,21.0,24.92523745901405,73.85955477768647,Yellow,Fog,0.0,0.0690454727203031,52.0,35.0,53.327052872008736,29.404440087765337,Medium
2024-03-15 04:25:00,40.668931617570074,-73.99007938999118,156.0,59.58283275371722,59.59291333416707,Red,Snow,0.0,-0.7598039974515252,56.0,27.0,286.26038392857566,14.424066849509607,Medium
2024-03-15 04:30:00,40.70604444744476,-73.84004470702628,60.0,32.84839076239688,78.8543756371344,Yellow,Fog,0.0,0.9613375418510804,9.0,4.0,311.23918793217285,7.361440992583228,Medium
2024-03-15 04:35:00,40.731720657973,-73.99195980365072,97.0,76.22499143663121,83.55568696153492,Green,Fog,0.0,-0.2866025177361926,74.0,49.0,345.4307756605171,25.278941862902535,High
2024-03-15 04:40:00,40.87527812460391,-73.7842957448091,172.0,8.145146681337739,49.12972052689289,Yellow,Rain,0.0,-0.8381288460083245,35.0,21.0,147.09381834921038,14.981208423054223,High
2024-03-15 04:45:00,40.74969180385365,-73.93571039789485,130.0,21.584876924786727,17.938115194085125,Green,Snow,0.0,-0.1709358392158773,74.0,41.0,148.80779955412723,26.20914568094733,Medium
2024-03-15 04:50:00,40.7764479690198,-73.79233613210982,184.0,20.802628830737685,43.388298969872885,Yellow,Fog,0.0,-0.1942367107416178,98.0,29.0,,17.15125613192744,Medium
2024-03-15 04:55:00,40.88372867644438,-73.79875604402547,35.0,,14.651598113809497,Red,Clear,0.0,-0.2416084925791943,39.0,13.0,365.15471558355415,25.735783165881212,High
2024-03-15 05:00:00,40.75299532261985,-73.78245939037238,160.0,65.42192553636644,30.05354054397711,Yellow,Fog,0.0,0.9625507328169516,27.0,16.0,377.2413832150221,7.111850081392532,Medium
2024-03-15 05:05:00,40.67978928916783,-73.70645826152106,205.0,65.72112868831313,39.11445079053523,Green,Snow,0.0,0.9756913297972174,96.0,10.0,401.1220712277621,18.556707658626745,High
2024-03-15 05:10:00,40.68659569979944,-73.75120704040587,274.0,60.461697285389015,37.12402707349527,Green,Clear,0.0,0.944871033494208,43.0,26.0,308.84934142977863,8.15724857904829,High
2024-03-15 05:15:00,40.70946018700263,-73.90820530262071,206.0,50.109925597907704,40.36031877761618,Yellow,Fog,0.0,-0.6856812686624707,92.0,5.0,411.23938932559435,17.763765355965543,High
2024-03-15 05:20:00,40.7344285352423,-73.81723723981466,60.0,62.896139322824276,17.79101036413392,Green,Fog,0.0,0.0059320485009459,74.0,18.0,357.42103308976715,21.33258371678575,Low
2024-03-15 05:25:00,40.84720868681142,-73.85290163554401,81.0,56.692844011476566,30.012970259891997,Yellow,Rain,,0.076282215052102,76.0,29.0,251.14348098460607,,Low
2024-03-15 05:30:00,40.67443973914989,-73.98540324676975,76.0,11.362439704601377,57.42416737991635,Green,,0.0,-0.5838210913041906,72.0,28.0,72.98628937157781,14.914440133562625,High
2024-03-15 05:35:00,40.75054803081251,-73.81669460658983,251.0,67.60108631950126,52.68178059079614,Red,Snow,0.0,0.5774965722365517,71.0,45.0,361.9573348149906,18.800035515683568,High
2024-03-15 05:40:00,40.7000479482351,-73.81496918694006,90.0,79.18605287465569,65.83890458367385,Green,Snow,0.0,0.0293741341411681,50.0,11.0,378.3177581014753,7.967664138977338,Medium
2024-03-15 05:45:00,40.73803311608869,-73.99319427477822,79.0,11.616842242683148,23.623647404426457,Yellow,Fog,0.0,0.6109951662023865,40.0,21.0,356.33868034285086,10.5347943603112,High
2024-03-15 05:50:00,40.72500364708246,-73.97050487892278,278.0,69.30536506084196,79.224093790552,Green,Clear,0.0,,11.0,42.0,413.14538938449,21.27912459239772,High
2024-03-15 05:55:00,40.76874997510494,-73.78370180359614,157.0,65.78718229856565,97.93770229672332,Green,Clear,0.0,0.2949927909489509,89.0,38.0,296.88396964344895,16.118957874872684,High
2024-03-15 06:00:00,40.89448695603151,-73.98808492357168,267.0,70.04516980155937,89.38013232893468,Red,Clear,0.0,0.7781547142164336,24.0,23.0,491.9920787367938,6.585711743606369,High
2024-03-15 06:05:00,40.643101330408946,-73.95492192632278,20.0,55.19429057524087,36.02725528437183,Green,Fog,0.0,0.3195095994681038,52.0,6.0,313.02419575857766,14.784773463534012,Low
2024-03-15 06:10:00,40.64154992263973,-73.8423287034784,265.0,11.913108049465624,17.385181386418903,Green,Clear,0.0,0.7253791123960571,1.0,17.0,64.10607818528793,16.61928701806942,High
2024-03-15 06:15:00,40.79280798906766,-73.7056202953469,250.0,36.70874334041953,68.3388870853838,Green,Snow,0.0,0.4461557393982722,43.0,22.0,113.18767127448612,14.750235783638011,High
2024-03-15 06:20:00,40.69600999124756,-73.75000941263364,194.0,54.58891325903281,88.65630822442098,Red,Fog,0.0,0.0840191193093629,56.0,42.0,218.5810159230945,24.47239551492664,High
2024-03-15 06:25:00,40.64105080390608,-73.76896594797219,246.0,64.93914572700947,62.87441450135922,Green,Snow,0.0,-0.4194507953067761,81.0,4.0,463.7138187278647,27.083882431779845,High
2024-03-15 06:30:00,40.6123238684805,-73.96491932482382,35.0,60.63852943200734,35.139182506456265,Red,Snow,0.0,0.9402639093211363,40.0,43.0,410.87007798406046,11.576802011049748,Low
2024-03-15 06:35:00,40.826997941498846,-73.96377759401285,,13.14408245701582,86.71894117927535,Green,Clear,0.0,-0.8163231500847887,95.0,14.0,176.56714274347974,13.491134071509384,High
2024-03-15 06:40:00,40.66535450297538,-73.84492678194273,211.0,25.034908381093665,98.38850758513676,Green,Rain,0.0,-0.0079789611380811,40.0,33.0,116.76906650918131,10.487358914581382,High
2024-03-15 06:45:00,40.81006031583282,-73.87069501921779,212.0,78.3915872506462,80.98927136021884,Red,Clear,0.0,0.9277084748834707,34.0,2.0,60.09352835890275,20.32783192446687,High
2024-03-15 06:50:00,40.83084387987183,-73.84650647424016,18.0,38.64761802974672,66.31928870578807,Red,Fog,0.0,-0.950177742743999,9.0,43.0,70.59479962288708,24.46955185961558,Medium
2024-03-15 06:55:00,40.65893475527824,-73.93450064884296,268.0,11.980251875001228,42.13383224117201,Red,Rain,0.0,0.8072676408024344,51.0,6.0,390.3325231988802,16.45202777009481,High
2024-03-15 07:00:00,40.672009322235894,-73.96625972392945,111.0,66.35649778881952,83.65510693770669,Green,Clear,1.0,-0.3151210992008739,21.0,31.0,404.6458025184422,25.489659800659147,High
2024-03-15 07:05:00,,-73.9405567834103,61.0,72.61266237505245,97.60743402341993,Yellow,Clear,0.0,-0.4199709477218531,45.0,41.0,131.10619588891842,13.698234141353971,High
2024-03-15 07:10:00,40.61437621947949,-73.9357567067548,159.0,61.284535800031286,69.39962669193753,Red,Snow,0.0,-0.3103139608704395,22.0,42.0,256.79389584049443,22.77699864398401,Medium
2024-03-15 07:15:00,40.859847993765186,-73.80408963408934,281.0,8.91313586175635,99.26571477983424,Red,Rain,0.0,0.8454160705425577,26.0,2.0,185.51052000708984,27.189560112153707,High
2024-03-15 07:20:00,40.88063499108562,-73.713187192354,36.0,43.60332415912134,11.95503040983337,Green,Snow,0.0,-0.7471532791670448,54.0,12.0,182.2124632157678,12.922880029470816,Low
2024-03-15 07:25:00,40.899892700684546,-73.81364295670443,167.0,30.266223645612857,55.330971380419406,Red,Snow,0.0,0.2052829113859555,85.0,7.0,91.23014278857394,25.99745722431415,Medium
2024-03-15 07:30:00,40.739934100181856,-73.99157788185188,150.0,35.38928322477795,69.35185604839576,Red,Rain,0.0,0.8165781930083442,33.0,43.0,147.81956358725932,,Medium
2024-03-15 07:35:00,40.779389091019,-73.95056305730182,165.0,26.544972576635736,66.45644780845977,Green,Snow,0.0,0.1124356612598436,97.0,20.0,457.56899537667056,5.457501942696931,Medium
2024-03-15 07:40:00,40.67505043188698,-73.81538687141925,156.0,74.72168697447064,63.65241870438655,,Rain,1.0,0.2853138289752324,6.0,7.0,180.27805303789185,12.281201264847642,High
2024-03-15 07:45:00,40.67520865114914,-73.77578934299589,178.0,62.72983168875746,55.44704371663455,Green,Rain,1.0,0.946693361596346,7.0,14.0,211.1000150156004,15.09227201644616,High
2024-03-15 07:50:00,40.70665460274724,-73.73011652121208,225.0,41.568295347094626,61.46735715980617,Yellow,Rain,0.0,0.5356860968818395,74.0,42.0,222.77182499792903,7.439751449029401,High
2024-03-15 07:55:00,40.80757344646583,-73.80306733947059,24.0,61.36965966508082,59.38720241000264,Green,Fog,0.0,-0.8532484976697454,64.0,46.0,122.80521147047358,24.501591791137024,Medium
2024-03-15 08:00:00,40.71436671868164,-73.71894359045399,25.0,38.61450959881165,82.32609656825963,Green,Fog,0.0,-0.8773336952967028,7.0,5.0,51.983123068019175,5.513339357681089,High
2024-03-15 08:05:00,40.625788306773536,-73.96613609690294,267.0,,97.84033941394466,Yellow,Rain,1.0,0.8115272836761638,85.0,3.0,184.4053925213959,19.214328753595908,High
2024-03-15 08:10:00,40.81520581536849,-73.7831500893647,26.0,51.03681630325445,10.42178921726748,Red,Snow,0.0,-0.1348576431338022,95.0,40.0,467.561785976095,27.491425119410717,Low
2024-03-15 08:15:00,40.80182448352892,-73.75819318143456,163.0,25.152981611468533,42.358446767559954,Yellow,Rain,0.0,-0.9556072994671108,95.0,16.0,438.2727215468511,19.174665786727893,Medium
2024-03-15 08:20:00,40.683584201501056,-73.95667548750943,199.0,64.5832970155324,38.378307152942185,Green,Fog,0.0,,8.0,37.0,357.448238490197,28.372305280849023,Medium
2024-03-15 08:25:00,40.77068276681032,-73.83435224000978,48.0,16.846483917268905,64.24238239109096,Green,Fog,0.0,0.8998294415661685,91.0,47.0,436.7766868923283,29.472601308537275,High
,40.64412362769138,-73.73672683706243,234.0,45.21085633859533,63.21744050078213,Red,Snow,0.0,0.5032200629211345,11.0,32.0,342.2254897430291,12.74054926921983,High
2024-03-15 08:35:00,40.88090802682582,-73.86031288909119,66.0,38.23760079746179,77.3632174883199,Red,Fog,0.0,-0.1626831796467966,61.0,38.0,252.15181604989365,10.258042318640737,Medium
2024-03-15 08:40:00,40.82603132501592,-73.82354746005456,252.0,60.88245372269992,75.0821518390935,Green,Rain,0.0,0.4666717135733003,21.0,49.0,346.0629333258546,22.55227243786458,High
,40.85657414689621,-73.76878245583652,32.0,31.83732080716303,28.380954975236367,Green,Snow,1.0,0.100738529809695,70.0,18.0,57.67947617172425,13.220904806542944,High
2024-03-15 08:50:00,40.617763637557346,-73.72691780906541,70.0,46.766821309196864,97.10427869236214,Green,Clear,0.0,0.8158535928568085,36.0,32.0,350.29341839188527,7.8502061547396895,High
2024-03-15 08:55:00,40.83566486742529,-73.74411763118238,151.0,66.64996228528435,77.47879202352348,Green,Rain,0.0,0.8260149311193434,41.0,41.0,168.1641294353512,15.863118648211302,Medium
2024-03-15 09:00:00,40.60754886636765,-73.75687578000962,81.0,6.796122686952131,17.1191744709901,Red,Rain,0.0,-0.8660447324011105,18.0,43.0,75.00068091815193,26.966782336123888,High
2024-03-15 09:05:00,40.80040011565883,-73.86679312507057,241.0,64.11820361227252,15.501657751063552,Yellow,Snow,0.0,-0.2657999532074777,83.0,1.0,64.70194873105041,7.8337911062520895,High
2024-03-15 09:10:00,40.634293695388976,-73.71206058136768,93.0,23.59254307040892,10.33874831562575,Red,Rain,1.0,0.670141457320786,47.0,43.0,216.25883264885184,24.097869005695987,High
2024-03-15 09:15:00,40.66499217787173,-73.74846126962234,180.0,12.542076882155492,71.63024045519101,Red,Fog,0.0,0.5552079998907471,36.0,16.0,311.5232656108357,6.66527318270025,High
2024-03-15 09:20:00,40.780344241333985,-73.79118202316975,251.0,71.50597193265544,58.03713735677426,Red,Fog,0.0,-0.3240156484212844,61.0,49.0,228.43176647198564,15.582329981545852,High
2024-03-15 09:25:00,40.72177534607496,-73.95278762223067,25.0,78.69385251635833,10.583656192566446,Green,Clear,0.0,0.6931535554982169,37.0,3.0,52.26101428065304,22.65541367497124,Low
2024-03-15 09:30:00,40.760403364566685,-73.94147751488002,12.0,29.821633243571043,92.9095005552356,Green,Clear,0.0,0.4615065106306406,36.0,20.0,224.37672660574844,13.308631884788284,High
2024-03-15 09:35:00,40.77156601781925,-73.92884747952087,55.0,28.79739965975553,16.391672426548674,Green,Snow,0.0,-0.5504691848451069,45.0,8.0,168.90514880851094,8.208583885112024,
2024-03-15 09:40:00,40.70679993640989,-73.96321240761257,94.0,50.378841126265264,39.55851616597587,Green,Snow,0.0,-0.4355435726753003,67.0,35.0,147.83477659919984,10.116742330232608,Low
2024-03-15 09:45:00,40.8770552955514,-73.92566631100476,204.0,14.112773772415192,59.760254492760325,Red,Clear,1.0,-0.3483529172493214,77.0,4.0,379.0275327633459,7.158282488135832,High
2024-03-15 09:50:00,40.76188165623139,-73.783075499527,270.0,72.36825318366006,76.8099193015116,Yellow,Clear,0.0,0.8553968077772258,61.0,32.0,174.61735929245722,7.46664905256223,High
2024-03-15 09:55:00,40.638439385548914,-73.76517268650608,291.0,10.310052731449565,92.91326193663345,Green,Fog,0.0,-0.0584559783322138,65.0,13.0,311.78191744545,17.000978398618315,High
2024-03-15 10:00:00,40.79918421670136,-73.71576892844121,212.0,42.88680647465995,28.71872351725518,Green,Clear,0.0,0.5084577520884637,6.0,13.0,246.59189425399163,18.172915655338613,High
2024-03-15 10:05:00,40.63939509630037,-73.85365962641487,172.0,64.99628881783967,90.36719909981711,Red,Snow,0.0,0.1296694341846749,66.0,1.0,209.93955722325188,23.845695194512945,High
2024-03-15 10:10:00,40.64502714736215,,244.0,69.78767642495276,64.28154234031106,Red,Fog,0.0,-0.5513559546636222,33.0,49.0,487.6003855431933,17.454257789464826,High
2024-03-15 10:15:00,40.77753692912175,-73.85440963330106,32.0,68.44725364705651,95.59761331795536,Green,Clear,0.0,0.6501828006481356,95.0,10.0,389.4995333833687,5.540998048567443,High
2024-03-15 10:20:00,40.68033170476988,-73.7536457727185,140.0,52.39611246458863,63.78597003261813,Red,Snow,0.0,0.8071198039790108,83.0,33.0,338.2334676487313,8.91692232654733,Medium
2024-03-15 10:25:00,40.81968667929855,-73.84275423632667,189.0,19.188658292498538,33.454014008175776,Yellow,Fog,0.0,0.0315262505585709,48.0,3.0,396.3543426754938,22.547665224430514,High
2024-03-15 10:30:00,40.6581633228998,-73.85122525037386,262.0,40.5925146281991,59.04969353502622,Yellow,Rain,0.0,-0.0588381694924684,98.0,19.0,321.5751386143007,21.90665768367092,High
2024-03-15 10:35:00,40.655328610275774,-73.77858130849981,147.0,41.5865678350223,22.763753083259413,Red,Rain,0.0,0.4226277594114429,37.0,3.0,213.58023123666476,23.85765563264286,Medium
2024-03-15 10:40:00,40.899700782304905,-73.99901383960034,155.0,13.70082837183286,10.07037983052864,Yellow,Rain,0.0,0.8482871930258666,21.0,48.0,118.32150569391294,29.630102929287283,High
2024-03-15 10:45:00,40.85120666978001,-73.78443517512167,67.0,66.6876777215417,34.403891707934946,Red,Clear,0.0,-0.4792043932681553,17.0,15.0,193.4492662292613,16.882738955076597,Low
2024-03-15 10:50:00,40.654756800921206,-73.75752373748992,165.0,16.283542043322353,25.52674224618583,Yellow,Fog,0.0,-0.0944619323771112,33.0,22.0,134.72794938149087,19.531171228100284,High
2024-03-15 10:55:00,40.82166738525476,-73.73725401808898,207.0,,,Green,Fog,1.0,-0.5548035888122276,62.0,47.0,109.37770233713584,19.70311157515816,High
2024-03-15 11:00:00,40.81877612360597,-73.7460961510981,128.0,43.391482247644745,93.56365217372264,Yellow,Clear,0.0,-0.94396811647302,62.0,42.0,387.4232114161326,12.35274512759485,High
2024-03-15 11:05:00,40.60097230955231,-73.84854527299939,298.0,21.28212647641432,23.25708482554207,Red,Snow,0.0,0.4073152071201196,15.0,8.0,70.23326488839757,11.161628223335336,High
2024-03-15 11:10:00,40.71618829612285,-73.9316737629224,97.0,46.75867364221275,94.55917595293096,Green,Snow,0.0,-0.8082733785464049,24.0,2.0,357.702717030447,29.90304734103731,High
2024-03-15 11:15:00,40.84293955280011,-73.72138791191462,186.0,49.84009719658855,16.818720228420556,Yellow,Snow,0.0,-0.2022376214306838,41.0,30.0,455.17842952423433,9.101706196348715,Medium
2024-03-15 11:20:00,40.80396443559682,-73.85007141357427,169.0,53.54993227769672,83.63611109045206,Yellow,Snow,0.0,0.3507262591266264,18.0,27.0,376.2218906413707,25.24731717848396,High
2024-03-15 11:25:00,40.870560924892466,-73.70907280416625,29.0,54.369948503154475,58.45903287871587,Yellow,Snow,0.0,0.5056624470776521,30.0,34.0,186.03411087957292,11.895576369522397,Medium
2024-03-15 11:30:00,40.80072688001741,-73.93413126224524,215.0,34.12718832477718,29.22268375263107,Red,Fog,0.0,0.991204585911214,93.0,45.0,383.85285673191777,20.394025549528955,High
2024-03-15 11:35:00,40.70553974036024,-73.97050891481952,179.0,5.7575116448673205,60.38577430816617,Green,Snow,0.0,0.5605710005200872,39.0,36.0,186.4363564934477,27.999445644584455,High
2024-03-15 11:40:00,40.802788850350865,-73.91720237727722,222.0,62.743694452624005,47.79084873090995,Green,Snow,0.0,0.7660948371140333,82.0,35.0,373.5881628390739,25.12025110460177,High
2024-03-15 11:45:00,40.7829890682348,-73.7665540385788,77.0,38.814417127610746,26.09658981615461,Green,Snow,0.0,-0.3802967675783086,60.0,31.0,62.43629753047245,15.07690978932562,Medium
2024-03-15 11:50:00,40.77533061676765,-73.7027246212462,197.0,68.6867701097752,37.39091682884182,Yellow,Rain,0.0,0.3456565704610861,26.0,30.0,399.9730329355078,20.59018632513468,Medium
2024-03-15 11:55:00,40.74271792137516,-73.8167589366223,202.0,73.33024021181518,20.284116757136196,Green,Fog,0.0,-0.7751144474749414,24.0,42.0,316.98354327886426,9.40800439814758,High
2024-03-15 12:00:00,40.744114928460654,-73.80084289557027,121.0,59.34830418310954,59.43530707600897,Green,Snow,0.0,-0.7180951665228792,28.0,5.0,349.06062487593846,19.597025122202353,Medium
2024-03-15 12:05:00,40.62577369181755,-73.78391842170383,169.0,42.82475045388229,57.214636405237066,Green,Clear,0.0,-0.6321343734352463,94.0,44.0,106.03567244286228,24.865986916158896,Medium
2024-03-15 12:10:00,40.86302631365065,-73.88404662714143,37.0,63.80879387999036,23.128257455498304,Green,Snow,1.0,0.8075974876035785,80.0,17.0,51.775065526994815,16.93027135661146,High
